"url","title","price","product_code","country","company","options","category_code","category_name","image_urls"
"http://1020bag.com/goods/goods_view.php?goodsNo=5906","BM_KB007_7 카드목걸이","8,800","5906","ASIACHINA","BM상사","['블랙', '네이비(블루)/일시품절/재입고미정[일시품절]', '브라운', '레드', '핑크']","['001']","['전체상품보기']","http://1020bag.com/data/goods/19/07/17/5906/5906_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5905","BM_KB007 카드목걸이","6,600","5905","ASIACHINA","BM상사","['블랙', '네이비(블루)/일시품절/재입고미정[일시품절]', '브라운', '레드', '핑크--1개남음/일시품절/재입고미정', '옐로우', '오렌지--1개남음/일시품절/재입고미정']","['001']","['전체상품보기']","http://1020bag.com/data/goods/19/07/17/5905/5905_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5904","DKES_065_1 소가죽키홀더","6,600","5904","ASIACHINA","디비케이","['블랙', '라이트브라운', '다크브라운', '네이비', '레드']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/17/5904/5904_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5903","DKES_065_2 소가죽키홀더","6,600","5903","ASIACHINA","디비케이","['블랙', '라이트브라운', '다크브라운', '네이비', '레드']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/17/5903/5903_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5902","DKES_065_3 소가죽키홀더","6,600","5902","ASIACHINA","디비케이","['블랙/일시품절/재입고미정[일시품절]', '라이트브라운', '다크브라운--1개남음/일시품절/재입고미정', '네이비', '레드/일시품절/재입고미정[일시품절]']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/17/5902/5902_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5901","DKES_065_4 소가죽 카드지갑","7,700","5901","ASIACHINA","디비케이","['블랙', '라이트브라운', '다크브라운', '네이비', '레드/일시품절/재입고미정[일시품절]']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/17/5901/5901_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5900","DKES_67307 크로스백","9,900","5900","ASIACHINA","디비케이","['블랙', '그레이', '네이비', '퍼플', '레드']","['001']","['전체상품보기']","http://1020bag.com/data/goods/19/07/17/5900/5900_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5899","DKES_67308 크로스백","8,800","5899","ASIACHINA","디비케이","['블랙', '그레이', '네이비', '퍼플', '레드']","['003', '003010']","['여성', '여성크로스백']","http://1020bag.com/data/goods/19/07/17/5899/5899_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5898","GE_6914 백팩","42,900","5898","ASIACHINA","제노바","['블랙', '그레이']","['001']","['전체상품보기']","http://1020bag.com/data/goods/19/07/16/5898/5898_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5897","GE_6913 대용량백팩","53,900","5897","ASIACHINA","제노바","['블랙', '그레이']","['001']","['전체상품보기']","http://1020bag.com/data/goods/19/07/16/5897/5897_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5896","BM_8059_2 가죽클러치백","17,600","5896","ASIACHINA","BM상사","['블랙']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/11/5896/5896_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5895","BM_3011 가죽서류가방","58,300","5895","ASIACHINA","BM상사","['블랙', '브라운']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/11/5895/5895_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5894","BM_3236 라이딩백","36,300","5894","ASIACHINA","BM상사","['브라운']","['001']","['전체상품보기']","http://1020bag.com/data/goods/19/07/11/5894/5894_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5893","BM_7108 가죽크로스백","24,200","5893","ASIACHINA","BM상사","['브라운']","['001']","['전체상품보기']","http://1020bag.com/data/goods/19/07/11/5893/5893_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5892","YB_8855 가죽크로스백/가격인하(1/8)","15,400","5892","ASIACHINA","YB코리아","['브라운']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/11/5892/5892_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5891","YB_313 크로스백","9,350","5891","ASIACHINA","YB코리아","['블랙--4개남음/일시품절/재입고미정', '다크브라운--5개남음/일시품절/재입고미정', '라이트브라운--5개남음/일시품절/재입고미정']","['023', '023003']","['테마상품', '합성피혁']","http://1020bag.com/data/goods/19/07/11/5891/5891_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5890","YB_315 크로스백","9,350","5890","ASIACHINA","YB코리아","['블랙--5개남음/일시품절/재입고미정', '다크브라운--5개남음/일시품절/재입고미정', '라이트브라운']","['002015']","['NOM YB코리아']","http://1020bag.com/data/goods/19/07/11/5890/5890_Detail0.jpg"
"http://1020bag.com/goods/goods_view.php?goodsNo=5889","YB_761 가죽 크로스백","12,100","5889","ASIACHINA","YB코리아","['브라운']","['023', '023002']","['테마상품', '천연가죽']","http://1020bag.com/data/goods/19/07/11/5889/5889_Detail0.jpg"
